Year_1,Year_2,Interval,Fire_ID_1,Fire_ID_2,Fire_Name_1,Fire_Name_2,Ig_Day_1,Ig_Day_2,area_ha,Polygon_ID,prp_forest,FRG_1,FRG_2,FRG_3,FRG_4,FRG_5,FRG_max5,FRG_max4,Ecoregion,N_Rockies,Reburn_Polygon_ID,Reburn_Order,SDC
2008,2018,10,CA4069812251020080622,CA4065012263020180723,SHU LIGHTNING COMPLEX (MOTION),CARR,174,204,8851.973833024711,1,0.7972633654911608,0.9811130665442396,0,0,0.018886933455760452,0,1,Low,Klamath Mountains,Pacific Northwest,CA4069812251020080622_CA4065012263020180723_1,Fire_1,0.006581300177286878
2008,2018,10,CA4069812251020080622,CA4065012263020180723,SHU LIGHTNING COMPLEX (MOTION),CARR,174,204,8851.973833024711,1,0.7972633654911608,0.9811130665442396,0,0,0.018886933455760452,0,1,Low,Klamath Mountains,Pacific Northwest,CA4069812251020080622_CA4065012263020180723_1,Both,0.004736537165156599
2008,2017,9,OR4277912225220080816,OR4279812231820170725,MIDDLE FORK COMPLEX,BLANKET CREEK,229,206,3410.856452406599,1,0.9903711715514285,0.5119355613047769,0,0.48774437895073747,0,3.2005974448563734e-4,1,Low,Cascades,Pacific Northwest,OR4277912225220080816_OR4279812231820170725_1,Fire_1,0.003436735172696572
2008,2017,9,OR4277912225220080816,OR4279812231820170725,MIDDLE FORK COMPLEX,BLANKET CREEK,229,206,3410.856452406599,1,0.9903711715514285,0.5119355613047769,0,0.48774437895073747,0,3.2005974448563734e-4,1,Low,Cascades,Pacific Northwest,OR4277912225220080816_OR4279812231820170725_1,Both,0.0029525886664513398
2008,2017,9,CA4134912330820080620,CA4143512316220170626,BEAR WALLOW COMPLEX (UKONOM),ISLAND,172,177,2994.4462226965966,1,0.9360141856760736,0.9239465570400822,0,0,0,0.07605344295991778,1,Low,Klamath Mountains,Pacific Northwest,CA4134912330820080620_CA4143512316220170626_1,Fire_1,0.004443759467578759
2008,2017,9,CA4134912330820080620,CA4143512316220170626,BEAR WALLOW COMPLEX (UKONOM),ISLAND,172,177,2994.4462226965966,1,0.9360141856760736,0.9239465570400822,0,0,0,0.07605344295991778,1,Low,Klamath Mountains,Pacific Northwest,CA4134912330820080620_CA4143512316220170626_1,Both,0.004374454882651145
1999,2009,10,CA4104812343519990823,CA4107012343620090702,MEGRAM- ORLEANS,BACKBONE,235,183,1902.669149477902,1,0.9558099924299773,0.9921294921294921,0,0,0,0.007870507870507871,1,Low,Klamath Mountains,Pacific Northwest,CA4104812343519990823_CA4107012343620090702_1,Fire_1,0.004713559426186524
1999,2009,10,CA4104812343519990823,CA4107012343620090702,MEGRAM- ORLEANS,BACKBONE,235,183,1902.669149477902,1,0.9558099924299773,0.9921294921294921,0,0,0,0.007870507870507871,1,Low,Klamath Mountains,Pacific Northwest,CA4104812343519990823_CA4107012343620090702_1,Both,0.0041707465838754345
2009,2020,11,OR4334712281020090728,OR4333412278820200908,WILLIAMS CREEK,ARCHIE CREEK,209,252,3401.4219214871146,1,0.9918266941755277,0.001493452809558098,0,0.9295943675494039,0,0.06891217964103795,3,Mixed,Cascades,Pacific Northwest,OR4334712281020090728_OR4333412278820200908_1,Fire_1,0.007224340399207784
2009,2020,11,OR4334712281020090728,OR4333412278820200908,WILLIAMS CREEK,ARCHIE CREEK,209,252,3401.4219214871146,1,0.9918266941755277,0.001493452809558098,0,0.9295943675494039,0,0.06891217964103795,3,Mixed,Cascades,Pacific Northwest,OR4334712281020090728_OR4333412278820200908_1,Both,0.005615891979024237
2010,2018,8,OR4242312371620100813,OR4237012386020180716,OAK FLAT,KLONDIKE,225,197,1600.0380283063919,1,0.9966246624662466,0.9997177692481373,0,2.2578460149017836e-4,0,5.644615037254459e-5,1,Low,Klamath Mountains,Pacific Northwest,OR4242312371620100813_OR4237012386020180716_1,Fire_1,0.006587097538704929
2010,2018,8,OR4242312371620100813,OR4237012386020180716,OAK FLAT,KLONDIKE,225,197,1600.0380283063919,1,0.9966246624662466,0.9997177692481373,0,2.2578460149017836e-4,0,5.644615037254459e-5,1,Low,Klamath Mountains,Pacific Northwest,OR4242312371620100813_OR4237012386020180716_1,Both,0.007046098177734773
2000,2013,13,MT4767311333220000726,MT4767511333320130811,HELEN CREEK,DAMNATION,208,223,2055.6357009302005,1,0.9757411218636424,0.425384546190519,4.4976162633804086e-5,0.3009804803454169,0.26837276243590896,0.005217234865521274,1,Low,Canadian Rockies,Northern Rockies,MT4767311333220000726_MT4767511333320130811_1,Fire_1,0.0052521519760066705
2000,2013,13,MT4767311333220000726,MT4767511333320130811,HELEN CREEK,DAMNATION,208,223,2055.6357009302005,1,0.9757411218636424,0.425384546190519,4.4976162633804086e-5,0.3009804803454169,0.26837276243590896,0.005217234865521274,1,Low,Canadian Rockies,Northern Rockies,MT4767311333220000726_MT4767511333320130811_1,Both,0.005956175467088644
1999,2013,14,CA4104812343519990823,CA4103512348820130810,MEGRAM- ORLEANS,CORRAL COMPLEX,235,222,5389.111035215699,1,0.9685709991483108,0.9963792479180675,0,0,0,0.003620752081932447,1,Low,Klamath Mountains,Pacific Northwest,CA4104812343519990823_CA4103512348820130810_1,Fire_1,0.0033502389872390984
1999,2013,14,CA4104812343519990823,CA4103512348820130810,MEGRAM- ORLEANS,CORRAL COMPLEX,235,222,5389.111035215699,1,0.9685709991483108,0.9963792479180675,0,0,0,0.003620752081932447,1,Low,Klamath Mountains,Pacific Northwest,CA4104812343519990823_CA4103512348820130810_1,Both,0.0032658394563244877
2014,2018,4,OR4245612363620140913,OR4252812357120180715,ONION MOUNTAIN,TAYLOR CREEK,256,196,1644.470130813293,1,0.9894373905429071,0.9993915256112402,0,5.531585352361987e-4,0,5.531585352361987e-5,1,Low,Klamath Mountains,Pacific Northwest,OR4245612363620140913_OR4252812357120180715_1,Fire_1,0.002743774299860799
2014,2018,4,OR4245612363620140913,OR4252812357120180715,ONION MOUNTAIN,TAYLOR CREEK,256,196,1644.470130813293,1,0.9894373905429071,0.9993915256112402,0,5.531585352361987e-4,0,5.531585352361987e-5,1,Low,Klamath Mountains,Pacific Northwest,OR4245612363620140913_OR4252812357120180715_1,Both,0.002763070575966578
2014,2020,6,OR4519612218020140914,OR4504912206220200908,36 PIT,RIVERSIDE,257,252,2254.7318091695765,1,0.9546924274480061,1.6774301769688837e-4,0,0,5.451648075148872e-4,0.9992870921747882,5,High,Cascades,Pacific Northwest,OR4519612218020140914_OR4504912206220200908_1,Fire_1,0.0072534027157703995
2014,2020,6,OR4519612218020140914,OR4504912206220200908,36 PIT,RIVERSIDE,257,252,2254.7318091695765,1,0.9546924274480061,1.6774301769688837e-4,0,0,5.451648075148872e-4,0.9992870921747882,5,High,Cascades,Pacific Northwest,OR4519612218020140914_OR4504912206220200908_1,Both,0.008074309015211787
2015,2020,5,CA4034312338320150731,CA3966012280920200817,PICKETT,AUGUST COMPLEX,211,230,3956.4768046595245,1,0.9112530980695331,0.9890208603653059,0,0,0.01057989819343248,3.9924144126160294e-4,1,Low,Klamath Mountains,Pacific Northwest,CA4034312338320150731_CA3966012280920200817_1,Fire_1,0.005341811915282601
2015,2020,5,CA4034312338320150731,CA3966012280920200817,PICKETT,AUGUST COMPLEX,211,230,3956.4768046595245,1,0.9112530980695331,0.9890208603653059,0,0,0.01057989819343248,3.9924144126160294e-4,1,Low,Klamath Mountains,Pacific Northwest,CA4034312338320150731_CA3966012280920200817_1,Both,0.005717398924672895
1999,2015,16,CA4104812343519990823,CA4091312343720150731,MEGRAM- ORLEANS,RIVER COMPLEX,235,212,17294.87104032893,1,0.9681957282038471,0.9996128345351595,0,0,3.656562723493953e-4,2.1509192491140903e-5,1,Low,Klamath Mountains,Pacific Northwest,CA4104812343519990823_CA4091312343720150731_1,Fire_1,0.0067820598196388915
1999,2015,16,CA4104812343519990823,CA4091312343720150731,MEGRAM- ORLEANS,RIVER COMPLEX,235,212,17294.87104032893,1,0.9681957282038471,0.9996128345351595,0,0,3.656562723493953e-4,2.1509192491140903e-5,1,Low,Klamath Mountains,Pacific Northwest,CA4104812343519990823_CA4091312343720150731_1,Both,0.005750132075677911
2008,2015,7,WA4611412144620080712,WA4613412137420150811,COLD SPRINGS,COUGAR CREEK,194,222,2763.2344212873168,1,0.9915999218597382,0.1439695107927851,0,0.7655156552879718,0,0.09051483391924303,3,Mixed,Eastern Cascades Slopes and Foothills,Pacific Northwest,WA4611412144620080712_WA4613412137420150811_1,Fire_1,0.0025612429715861887
2008,2015,7,WA4611412144620080712,WA4613412137420150811,COLD SPRINGS,COUGAR CREEK,194,222,2763.2344212873168,1,0.9915999218597382,0.1439695107927851,0,0.7655156552879718,0,0.09051483391924303,3,Mixed,Eastern Cascades Slopes and Foothills,Pacific Northwest,WA4611412144620080712_WA4613412137420150811_1,Both,0.002344328376510962
1988,2016,28,WY4509511033019880815,WY4496811035620160813,HELLROARING,BUFFALO,228,226,3573.373453278119,1,0.6852845589902502,0,0,0.26618122977346276,0.27500735510444246,0.4588114151220947,5,High,Middle Rockies,Northern Rockies,WY4509511033019880815_WY4496811035620160813_1,Fire_1,0.004679020718842635
1988,2016,28,WY4509511033019880815,WY4496811035620160813,HELLROARING,BUFFALO,228,226,3573.373453278119,1,0.6852845589902502,0,0,0.26618122977346276,0.27500735510444246,0.4588114151220947,5,High,Middle Rockies,Northern Rockies,WY4509511033019880815_WY4496811035620160813_1,Both,0.003939734333453857
1988,2016,28,WY4408111047019880820,WY4402111078620160725,HUCK,BERRY,233,207,1487.635035107551,1,0.8480836658203361,0,7.84761361204252e-4,0.030106299493472214,0.054005850039238065,0.9151030891060855,5,High,Middle Rockies,Northern Rockies,WY4408111047019880820_WY4402111078620160725_1,Fire_1,0.004499215357829198
1988,2016,28,WY4408111047019880820,WY4402111078620160725,HUCK,BERRY,233,207,1487.635035107551,1,0.8480836658203361,0,7.84761361204252e-4,0.030106299493472214,0.054005850039238065,0.9151030891060855,5,High,Middle Rockies,Northern Rockies,WY4408111047019880820_WY4402111078620160725_1,Both,0.0032559747202341133
1988,2016,28,WY4470811082119880722,WY4474311097820160809,NORTH FORK,MAPLE,204,222,20215.041061303054,1,0.5764547166703028,0,1.5450935554147803e-5,0.19111262186925418,0.04585837672471068,0.763013550470481,5,High,Middle Rockies,Northern Rockies,WY4470811082119880722_WY4474311097820160809_1,Fire_1,0.002770530437649689
1988,2016,28,WY4470811082119880722,WY4474311097820160809,NORTH FORK,MAPLE,204,222,20215.041061303054,1,0.5764547166703028,0,1.5450935554147803e-5,0.19111262186925418,0.04585837672471068,0.763013550470481,5,High,Middle Rockies,Northern Rockies,WY4470811082119880722_WY4474311097820160809_1,Both,0.0020974303489407374
1988,2003,15,ID4554211520319880906,ID4555111522320030809,LADDER/HIDA PT.,SAPP (SAPP),250,221,2260.221011228051,1,0.9678267102014813,0.376450736686147,0.004280187669767059,0.5405794715614454,0.0775372458638571,0.0011523582187834389,3,Mixed,Idaho Batholith,Northern Rockies,ID4554211520319880906_ID4555111522320030809_1,Fire_1,0.005510606152410189
1988,2003,15,ID4554211520319880906,ID4555111522320030809,LADDER/HIDA PT.,SAPP (SAPP),250,221,2260.221011228051,1,0.9678267102014813,0.376450736686147,0.004280187669767059,0.5405794715614454,0.0775372458638571,0.0011523582187834389,3,Mixed,Idaho Batholith,Northern Rockies,ID4554211520319880906_ID4555111522320030809_1,Both,0.005246672688874174
2001,2017,16,MT4724611327520010913,MT4726811348520170724,BIRK,RICE RIDGE,256,205,3186.200450877007,1,0.9635228300180831,0.011262318160488035,0,0.675328484279681,0.3109162365086814,0.002492961051149695,3,Mixed,Canadian Rockies,Northern Rockies,MT4724611327520010913_MT4726811348520170724_1,Fire_1,0.0031190512504504484
2001,2017,16,MT4724611327520010913,MT4726811348520170724,BIRK,RICE RIDGE,256,205,3186.200450877007,1,0.9635228300180831,0.011262318160488035,0,0.675328484279681,0.3109162365086814,0.002492961051149695,3,Mixed,Canadian Rockies,Northern Rockies,MT4724611327520010913_MT4726811348520170724_1,Both,0.003193684134914618
2017,2020,3,OR4470812185620170724,OR4472312167920200817,WHITEWATER,LIONSHEAD,204,230,3741.9485952491805,1,0.976395932985602,0.0024899538988733573,0,0.8736533293888519,4.9306017799472425e-5,0.12380741069447526,3,Mixed,Cascades,Pacific Northwest,OR4470812185620170724_OR4472312167920200817_1,Fire_1,0.002651940953405478
2017,2020,3,OR4470812185620170724,OR4472312167920200817,WHITEWATER,LIONSHEAD,204,230,3741.9485952491805,1,0.976395932985602,0.0024899538988733573,0,0.8736533293888519,4.9306017799472425e-5,0.12380741069447526,3,Mixed,Cascades,Pacific Northwest,OR4470812185620170724_OR4472312167920200817_1,Both,0.0030219119813705863
1999,2020,21,CA4104812343519990823,CA4119412345820200727,MEGRAM- ORLEANS,RED,235,209,21826.767963319548,1,0.9330065022615666,0.99576138216951815,0,0,1.1049577243174676e-4,0.004128122058050059,1,Low,Klamath Mountains,Pacific Northwest,CA4104812343519990823_CA4119412345820200727_1,Fire_1,0.00590433801597975
1999,2020,21,CA4104812343519990823,CA4119412345820200727,MEGRAM- ORLEANS,RED,235,209,21826.767963319548,1,0.9330065022615666,0.99576138216951815,0,0,1.1049577243174676e-4,0.004128122058050059,1,Low,Klamath Mountains,Pacific Northwest,CA4104812343519990823_CA4119412345820200727_1,Both,0.0039350295331299825
